Instance,Toronto,Wind Speed,Scored Labels,,Plot_Tor,Plot_Scor
,4821,0.587671615,5660.014648,,,
,5153,-0.818179146,5268.254395,,,
,7499,0.263244517,7441.994141,,,
,4899,-0.493752047,5476.122559,,,
,6753,-0.277467314,6739.565918,,,
,4772,-0.818179146,4599.38916,,,
,6350,0.046959784,6430.506348,,,
,5872,1.560952911,5856.431152,,,
,5848,-0.061182582,6124.930664,,,
,6157,1.236525813,5696.535156,,,
,6343,-0.710036779,6010.174316,,,
,5465,0.046959784,5586.175781,,,
,6349,-0.493752047,6223.512695,,,
,5691,0.046959784,5679.780762,,,
,5449,-0.601894413,5283.305664,,,
,5217,-0.710036779,5125.339355,,,
,6525,-0.710036779,6247.621094,,,
,6623,1.128383446,6188.493164,,,
,7037,-1.142606244,6678.762695,,,
,6334,1.02024108,6025.564941,,,
,4152,-1.034463878,4368.993164,,,
,5885,0.15510215,5692.97168,,,
,6334,-0.710036779,6659.69873,,,
,5993,-0.277467314,5893.91748,,,
,5776,0.15510215,6556.000977,,,
,6839,0.803956348,6626.842773,,,
,6644,0.912098714,6327.29248,,,
,6964,1.560952911,6508.857422,,,
,5128,0.263244517,6066.019531,,,
,7823,-1.25074861,6774.308105,,,
,4405,1.560952911,4420.893066,,,
,6294,2.534234207,5900.005859,,,
,6043,-0.926321512,5825.564941,,,
,6444,-1.25074861,6040.304688,,,
,5019,-0.926321512,5015.13623,,,
,6542,0.263244517,6365.398926,,,
,7380,-0.493752047,6883.539063,,,
,5946,-1.25074861,5679.668945,,,
,4874,3.291230771,4994.961426,,,
,4462,-0.601894413,5264.958984,,,
,4379,-0.385609681,4805.90332,,,
,6192,-0.277467314,6003.101074,,,
,7131,0.263244517,7857.220703,,,
,4431,0.479529249,4357.79834,,,
,7153,0.15510215,7133.105957,,,
,5919,2.858661306,5631.168945,,,
,6235,1.236525813,6224.039063,,,
,6516,-1.683318075,6838.497559,,,
,4998,0.912098714,4692.59082,,,
,4941,-0.710036779,4799.928223,,,
,4507,-1.25074861,4432.787598,,,
,3839,-0.710036779,4288.556641,,,
,7561,-0.169324948,7487.657715,,,
,6468,-0.493752047,6276.098145,,,
,4699,-0.710036779,5661.821777,,,
,4933,-1.034463878,4923.291504,,,
,5083,0.046959784,5240.357422,,,
,6687,2.642376574,6338.189941,,,
,4463,0.263244517,4315.132813,,,
,4703,-0.601894413,5220.253418,,,
,4931,0.695813982,5359.53418,,,
,5455,1.777237644,5582.192871,,,
,4787,-0.061182582,4564.410645,,,
,5692,0.912098714,5704.941895,,,
,4805,-1.25074861,4992.367676,,,
,5695,-0.710036779,5093.40332,,,
,5132,0.263244517,5271.895996,,,
,6010,-1.358890977,6698.248047,,,
,4337,-0.385609681,4172.67334,,,
,7079,-0.601894413,6400.402832,,,
,6251,1.128383446,6893.099609,,,
,7935,0.587671615,7722.10498,,,
,5220,-1.034463878,6048.821777,,,
,5306,-0.818179146,5228.314941,,,
,6707,-0.926321512,6421.254883,,,
,6291,-1.142606244,6482.882813,,,
,4994,-0.601894413,5069.949707,,,
,7559,1.128383446,6939.598633,,,
,6238,-0.926321512,6079.538086,,,
,5952,1.560952911,5917.957031,,,
,7242,-1.034463878,7039.875,,,
,7301,-1.034463878,6691.004395,,,
,4305,0.479529249,4411.833008,,,
,6141,-1.358890977,5939.600098,,,
,5618,-0.061182582,6365.41748,,,
,5049,-0.061182582,5338.888672,,,
,6127,1.669095278,6183.675293,,,
,6743,0.371386883,6698.993652,,,
,5198,-0.277467314,5940.432617,,,
,7299,0.046959784,7486.085449,,,
,7710,0.371386883,7261.76123,,,
,5647,-0.169324948,6225.717773,,,
,6483,1.777237644,6663.971191,,,
,6082,0.479529249,6069.248535,,,
,5000,-1.142606244,4614.085449,,,
,4424,-0.169324948,4332.902832,,,
,5221,0.371386883,5385.586426,,,
,5582,-1.034463878,5118.131836,,,
,6524,1.777237644,6301.039551,,,
,6911,2.75051894,6863.922852,,,
,7579,-1.142606244,6911.167969,,,
,5924,-0.926321512,6943.561035,,,
,6190,-0.385609681,6160.591309,,,
,8369,1.02024108,8190.023926,,,
,8314,0.15510215,8082.456543,,,
,5186,-0.601894413,5740.04248,,,
,4836,0.803956348,4961.061035,,,
,6036,-0.061182582,5828.244629,,,
,6659,-0.710036779,6401.088379,,,
,7306,0.479529249,6863.178223,,,
,6923,3.183088405,6947.439453,,,
,8457,0.803956348,8150.197266,,,
,6574,-0.385609681,6615.625,,,
,5033,0.046959784,4825.123047,,,
,6238,0.479529249,6136.534668,,,
,6405,0.371386883,6187.031738,,,
,4598,0.263244517,4758.825684,,,
,5064,0.479529249,4972.352051,,,
,6254,-0.710036779,6158.170898,,,
,6933,1.344668179,6322.435547,,,
,3982,0.587671615,4013.414307,,,
,6488,2.317949475,6712.560059,,,
,6373,1.777237644,6056.414551,,,
,7141,-0.601894413,6895.68457,,,
,6760,0.371386883,6511.405762,,,
,4750,0.912098714,5416.661133,,,
,6379,-0.818179146,6204.926758,,,
,8501,-0.385609681,8149.690918,,,
,5219,0.15510215,5255.039063,,,
,6769,1.236525813,7525.17041,,,
,5726,-0.601894413,5839.775391,,,
,5898,0.371386883,5729.658691,,,
,6312,-0.061182582,6498.653809,,,
,4814,-1.034463878,4747.4375,,,
,4818,-1.034463878,5059.818359,,,
,7308,-0.710036779,6619.572266,,,
,6586,-0.818179146,6333.315918,,,
,4773,-0.926321512,5768.794434,,,
,4446,2.642376574,4292.907227,,,
,5550,1.669095278,5641.091309,,,
,6708,0.479529249,6455.087402,,,
,4224,-0.277467314,4235.122559,,,
,4614,0.046959784,5743.279297,,,
,8194,0.479529249,8194.091797,,,
,5562,-1.25074861,6315.458008,,,
,7189,-0.493752047,7107.505859,,,
,4676,1.777237644,4732.51123,,,
,6603,0.912098714,6494.091309,,,
,6637,1.88538001,6469.445313,,,
,5700,-0.169324948,5585.480469,,,
,6482,-1.034463878,6520.478516,,,
,6888,-0.493752047,6405.17041,,,
,5592,-0.385609681,5967.580566,,,
,5174,-0.926321512,5461.782715,,,
,5627,1.02024108,5606.431152,,,
,6168,-0.710036779,6360.343262,,,
,8869,0.046959784,8824.369141,,,
,6769,-0.818179146,6699.743652,,,
,5768,2.534234207,5332.708984,,,
,6092,0.479529249,6142.729004,,,
,6087,-0.710036779,5909.699707,,,
,5300,-0.493752047,5387.527344,,,
,4607,2.858661306,4672.396973,,,
,6247,0.371386883,6775.226563,,,
,4340,-0.169324948,4482.163574,,,
,4103,-0.818179146,4234.757813,,,
,6437,0.263244517,6248.743652,,,
,4917,-0.818179146,5794.736328,,,
,6395,0.046959784,6312.950195,,,
,7181,1.02024108,6853.759277,,,
,4257,-0.385609681,4329.03418,,,
,6989,1.88538001,6524.794434,,,
,4812,-1.467033343,4913.71582,,,
,6206,-0.818179146,6037.631836,,,
,7226,0.371386883,6902.533203,,,
,6466,-0.169324948,6309.330078,,,
,6975,2.209807109,6855.501953,,,
,6799,1.236525813,6674.670898,,,
,7280,0.046959784,6946.260254,,,
,6483,-0.061182582,5965.733398,,,
,6339,-0.818179146,6221.021973,,,
,6772,1.452810545,6401.18457,,,
,4579,-1.358890977,5280.41748,,,
,6193,-0.169324948,5905.533691,,,
,6700,1.452810545,6624.538574,,,
,8478,1.452810545,9058.325195,,,
,5921,2.966803672,5693.940918,,,
,6398,1.993522376,6971.90332,,,
,5302,1.669095278,5269.241211,,,
,4156,0.803956348,4048.675049,,,
,7789,0.15510215,7582.016602,,,
,5871,1.993522376,6667.972168,,,
,6267,1.88538001,6097.234863,,,
,5420,-0.385609681,5487.791992,,,
,6341,0.046959784,5992.713379,,,
,4219,-1.25074861,4341.184082,,,
,4603,-0.277467314,4508.026855,,,
,4889,-1.142606244,4804.044434,,,
,6043,-0.061182582,6426.408691,,,
,4302,-1.034463878,4138.946289,,,
,5680,-1.358890977,5703.525391,,,
,4985,-0.926321512,4963.115234,,,
,6195,-0.493752047,6404.427246,,,
,4911,-0.710036779,4984.307129,,,
,6243,-0.818179146,6054.706055,,,
,4894,0.15510215,5016.407227,,,
,6291,1.452810545,5920.740723,,,
,5752,-0.926321512,5261.400879,,,
,6699,-1.142606244,6498.982422,,,
,5788,-0.169324948,6196.145996,,,
,6267,-0.061182582,6036.328613,,,
,4812,-1.467033343,4869.190918,,,
,6415,-0.818179146,6179.875488,,,
,5347,0.695813982,5491.015137,,,
,5523,0.587671615,5193.14209,,,
,5723,-0.710036779,5673.569824,,,
,6078,1.452810545,6370.859375,,,
,6024,0.479529249,5871.032227,,,
,6809,0.587671615,6599.366211,,,
,4959,-0.926321512,4729.277344,,,
,4372,-0.385609681,4210.936523,,,
,6188,0.803956348,6929.094238,,,
,6218,1.88538001,6108.148926,,,
,7382,1.88538001,7345.145508,,,
,7294,0.479529249,6988.941406,,,
,8180,-0.601894413,8546.040039,,,
,5634,0.371386883,6166.86377,,,
,6267,-1.25074861,6379.347656,,,
,7071,0.046959784,6363.792969,,,
,7030,-0.818179146,6683.632324,,,
,4988,1.560952911,5392.517578,,,
,4086,-0.710036779,4625.362793,,,
,6076,-0.385609681,6111.09082,,,
,4915,-0.818179146,4688.177734,,,
,6226,1.560952911,5812.005859,,,
,5528,-0.385609681,4942.375977,,,
,5780,0.263244517,5609.037598,,,
,5991,-1.034463878,5903.391113,,,
,4885,-0.169324948,4683.959961,,,
,6012,1.236525813,6660.699219,,,
,4355,-1.142606244,4389.26709,,,
,4933,1.344668179,4945.325195,,,
,4642,-1.358890977,4733.391113,,,
,6355,2.75051894,6282.222168,,,
,5645,1.344668179,6269.928711,,,
,7364,-0.061182582,7916.897949,,,
,6422,-0.385609681,6117.466797,,,
,4619,-1.034463878,4731.960938,,,
,8443,-0.169324948,7881.96875,,,
,5267,-1.467033343,5001.397949,,,
,7369,1.560952911,7008.219727,,,
,4604,0.587671615,4712.656738,,,
,5450,0.15510215,6117.401367,,,
,5996,0.803956348,6370.095703,,,
,6613,-0.601894413,6329.428223,,,
,6739,0.803956348,6573.018555,,,
,4337,-0.926321512,4472.894531,,,
,4841,-0.818179146,4831.431641,,,
,4704,-0.277467314,5010.632324,,,
,5321,-1.034463878,5069.058105,,,
,5358,-0.385609681,5295.993164,,,
,5769,-1.034463878,5509.054688,,,
,6491,1.88538001,7122.036621,,,
,6125,1.88538001,6354.124023,,,
,6187,-1.034463878,5875.379883,,,
,5544,0.371386883,5156.466797,,,
,6417,-0.818179146,6279.490723,,,
,5246,0.263244517,5446.83252,,,
,6368,-0.061182582,6269.992676,,,
,4836,-0.061182582,5615.575195,,,
,6628,0.695813982,6338.78418,,,
,5203,0.046959784,5730.162598,,,
,6218,1.452810545,6221.953125,,,
,6179,0.912098714,6002.953125,,,
,5031,1.344668179,5209.152344,,,
,5810,1.452810545,5512.91748,,,
,8415,-1.358890977,7984.890625,,,
,5087,0.15510215,5249.516602,,,
,5672,0.695813982,5195.118164,,,
,4558,-1.467033343,4928.579102,,,
,4707,-1.358890977,4753.253906,,,
,4692,0.263244517,5118.861328,,,
,5960,1.993522376,6015.797363,,,
,6316,1.452810545,6106.27832,,,
,5285,0.803956348,5111.928711,,,
,6685,0.479529249,6391.946289,,,
,5951,-1.25074861,5571.37207,,,
,6289,1.236525813,6156.912109,,,
,6209,0.15510215,6081.16748,,,
,6244,-0.926321512,6688.414551,,,
,8453,0.046959784,7917.780273,,,
,4994,-0.818179146,4952.325684,,,
,5007,-1.683318075,5105.63623,,,
,4885,0.263244517,4995.51123,,,
,5876,-0.710036779,5972.603027,,,
,7714,-0.385609681,6775.344727,,,
,6113,-0.061182582,6112.849121,,,
,5978,-0.710036779,5737.488281,,,
,6143,1.88538001,5604.181152,,,
,6347,2.101664742,6059.987305,,,
,4950,-1.25074861,4554.113281,,,
,5039,-0.385609681,4902.588379,,,
,5341,2.966803672,6078.721191,,,
,6508,-0.926321512,6268.417969,,,
,6973,-0.926321512,6737.313477,,,
,4224,-0.601894413,4398.779785,,,
,4714,-0.601894413,4979.689453,,,
,3755,1.669095278,6710.376953,,,
,5264,2.209807109,5773.201172,,,
,7167,0.803956348,7068.585449,,,
,6330,-0.818179146,6255.601563,,,
,5221,0.803956348,4969.949707,,,
,7211,0.15510215,7242.266113,,,
,4902,-1.25074861,4953.850098,,,
,6186,-0.169324948,6080.414551,,,
,4463,-0.385609681,4396.812988,,,
,6664,-0.710036779,6358.219727,,,
,4180,-1.358890977,4169.518555,,,
,5976,-1.25074861,5697.441406,,,
,5790,-0.277467314,5767.038574,,,
,5728,-0.061182582,5439.831055,,,
,6976,-0.818179146,6733.019043,,,
,6444,-0.601894413,7005.441406,,,
,6549,0.046959784,5921.727539,,,
,6820,1.128383446,6725.023926,,,
,5373,-0.710036779,5817.103516,,,
,4387,1.02024108,4684.87207,,,
,6169,-0.926321512,6149.521484,,,
,6682,2.642376574,6541.5,,,
,6351,-1.358890977,6030.665527,,,
,5843,2.101664742,6142.160645,,,
,3987,-0.926321512,4235.890625,,,
,7136,-0.169324948,6491.29541,,,
,4881,-0.710036779,4625.920898,,,
,5566,-0.926321512,5270.725098,,,
,6172,1.236525813,6268.376953,,,
,6130,-0.277467314,5985.103027,,,
,6608,-0.385609681,6318.41748,,,
,6194,2.317949475,6067.622559,,,
,6187,-0.061182582,6108.819824,,,
,4074,-0.169324948,4095.474365,,,
,5553,-1.467033343,5268.374512,,,
,5751,0.587671615,5122.36084,,,
,6950,2.534234207,6888.920898,,,
,6174,-1.575175709,5791.467773,,,
,5935,0.587671615,6392.467285,,,
,6068,-0.601894413,5634.125977,,,
,7292,-0.818179146,7159.933594,,,
,5578,0.15510215,5564.367188,,,
,5294,0.587671615,5900.637207,,,
,5491,-1.034463878,5011.26416,,,
,5186,-0.061182582,5132.882324,,,
,7092,2.858661306,6519.209961,,,
,6025,0.046959784,5892.921875,,,
,6349,-1.25074861,6168.260254,,,
,5500,-0.277467314,5072.410645,,,
,5463,0.371386883,5911.314941,,,
,6688,-0.926321512,6900.57373,,,
,5576,-1.034463878,6070.413574,,,
,5618,-1.034463878,5598.430664,,,
,4206,-1.142606244,4354.240723,,,
,7091,0.046959784,7147.485352,,,
,3982,-0.818179146,4474.848145,,,
,5615,0.587671615,5350.042969,,,
,5321,-1.142606244,5454.73584,,,
,4211,-0.601894413,4228.584961,,,
,6288,0.587671615,5953.825195,,,
,5827,-0.710036779,6677.815918,,,
,5381,1.02024108,5847.390137,,,
,5940,-0.710036779,6746.222168,,,
,5240,0.263244517,5912.755371,,,
,4412,0.695813982,5264.607422,,,
,7381,0.046959784,7451.048828,,,
,6060,1.88538001,5992.797363,,,
,4439,0.803956348,4565.959961,,,
,6784,-0.818179146,6165.875488,,,
,6395,-0.277467314,6405.697266,,,
,6607,-0.385609681,6613.785156,,,
,4780,-0.493752047,4829.540527,,,
,7331,1.02024108,7065.029785,,,
,6937,1.452810545,6776.335938,,,
,6475,-1.25074861,6443.012695,,,
,6085,0.479529249,6331.731445,,,
,6430,-1.683318075,6211.69043,,,
,4882,2.534234207,5653.47168,,,
,6626,0.803956348,6598.537109,,,
,5309,-1.034463878,5340.131348,,,
,7922,-0.061182582,8064.239746,,,
,5928,-0.385609681,6461.866211,,,
,4481,-1.25074861,4546.942383,,,
,4926,1.669095278,5413.755859,,,
,7229,-0.710036779,6992.655273,,,
,4143,1.02024108,4410.119629,,,
,6758,0.15510215,6392.682129,,,
,5193,-1.25074861,5165.578613,,,
,5050,1.669095278,4951.055664,,,
,6343,1.236525813,7005.905762,,,
,5059,-0.926321512,5109.570801,,,
,5762,-1.358890977,5658.550293,,,
,5480,0.263244517,5353.94873,,,
,8434,0.587671615,8051.331543,,,
,6659,-0.601894413,6394.234863,,,
,6730,0.15510215,6507.629883,,,
,5203,-1.142606244,5345.514648,,,
,7251,-1.358890977,7092.476563,,,
,6393,-0.061182582,6436.401367,,,
,5616,-0.385609681,5400.536133,,,
,4620,-1.358890977,4434.906738,,,
,3625,-0.493752047,3770.878906,,,
,5549,-0.493752047,5511.616699,,,
,6271,1.344668179,6208.641113,,,
,4405,0.371386883,4568.561523,,,
,6187,-1.25074861,5665.879395,,,
,6581,-0.601894413,6121.60791,,,
,5919,-0.926321512,5991.358887,,,
,5579,1.88538001,5649.986816,,,
,4903,0.263244517,5570.863281,,,
,5154,-0.710036779,5212.634277,,,
,6147,0.479529249,6099.479492,,,
,4864,-1.142606244,4848.638672,,,
,4201,-0.601894413,4060.924072,,,
,6214,-0.710036779,6123.467285,,,
,5793,2.209807109,5849.444824,,,
,6687,-0.710036779,6356.80127,,,
,5597,-0.818179146,5803.65918,,,
,5559,-0.818179146,5373.059082,,,
,6862,-0.601894413,6457.119141,,,
,4604,0.695813982,5144.267578,,,
,5378,-0.926321512,5321.680176,,,
,4406,-1.034463878,4702.854004,,,
,6088,0.15510215,5882.401367,,,
,7141,0.912098714,7172.938477,,,
,8445,-1.575175709,8389.243164,,,
,6705,0.695813982,6847.196777,,,
,4894,0.263244517,5121.976074,,,
,6066,-0.493752047,6007.371094,,,
,5455,0.912098714,5578.898438,,,
,5738,-1.25074861,4963.496094,,,
,6824,1.236525813,6544.339355,,,
,6449,-0.277467314,6040.595703,,,
,4582,-0.493752047,4533.135254,,,
,6738,-1.034463878,6544.445801,,,
,6740,-0.818179146,6415.624512,,,
,4140,0.046959784,4969.419922,,,
,4208,-0.061182582,4270.369629,,,
,6642,0.15510215,6759.995605,,,
,5541,-1.358890977,5519.817871,,,
,5935,-1.034463878,5543.396973,,,
,4578,-1.25074861,5036.523926,,,
,5667,-0.926321512,5419.141602,,,
,5684,0.695813982,5581.528809,,,
,6056,-1.142606244,6535.887207,,,
,5691,0.587671615,5988.092285,,,
,6923,-0.926321512,6797.3125,,,
,4615,0.15510215,4742.001465,,,
,6812,0.371386883,6418.000977,,,
,4650,0.15510215,4639.361328,,,
,4525,-0.277467314,4929.281738,,,
,4306,-1.034463878,4411.63916,,,
,7105,-0.926321512,7156.092773,,,
,4076,0.479529249,4034.82251,,,
,5454,-0.277467314,6106.069336,,,
,6622,-0.061182582,6511.43457,,,
,4392,-1.358890977,4357.227539,,,
,5666,2.101664742,5224.027344,,,
,4510,3.291230771,4471.259766,,,
,5459,-0.926321512,5878.993164,,,
,6121,-0.061182582,5828.762207,,,
,5398,0.046959784,5978.788086,,,
,6314,1.344668179,6177.904785,,,
,6458,2.101664742,5960.92334,,,
,7198,-0.493752047,8129.935547,,,
,5523,1.128383446,6133.379395,,,
,5607,-0.385609681,6213.852539,,,
,5962,-0.601894413,6316.480469,,,
,5709,-0.385609681,6123.651855,,,
,5081,-1.575175709,5357.475098,,,
,5868,0.046959784,5599.268066,,,
,6947,0.15510215,6891.566406,,,
,6145,-0.710036779,6603.773438,,,
,3803,-0.169324948,3844.615723,,,
,6718,0.587671615,6563.336914,,,
,4730,-0.385609681,5065.360352,,,
,6666,0.046959784,6036.255371,,,
,6205,0.371386883,5919.121582,,,
,6994,0.046959784,6812.82373,,,
,4673,-0.818179146,4894.630371,,,
,5299,-0.818179146,5757.953125,,,
,4432,-1.142606244,4590.850098,,,
,5529,0.046959784,5874.157227,,,
,5453,-0.169324948,5691.156738,,,
,4215,-0.385609681,4150.936035,,,
,5520,1.236525813,5594.337402,,,
,4822,1.452810545,4942.864746,,,
,4386,-1.575175709,4546.726074,,,
,4194,-0.926321512,4506.256836,,,
,5196,0.803956348,6026.79834,,,
,5417,-1.25074861,5284.947754,,,
,4383,-0.277467314,4155.473145,,,
,4713,1.02024108,4709.160156,,,
,5317,0.046959784,5310.683105,,,
,6863,0.371386883,6974.310547,,,
,4453,-1.358890977,4569.607422,,,
,3755,-0.277467314,3963.707031,,,
,5404,-0.601894413,4998.796387,,,
,6772,1.560952911,6500.023438,,,
,4315,-1.358890977,4280.264648,,,
,5015,0.803956348,5020.586914,,,
,5588,0.587671615,6087.918457,,,
,5285,1.669095278,6047.344727,,,
,6903,-0.277467314,7278.734375,,,
,6020,1.236525813,5629.14502,,,
,5865,-0.601894413,5651.245117,,,
,4766,-1.142606244,4628.577148,,,
,4520,0.046959784,4254.083008,,,
,6068,0.587671615,5995.923828,,,
,5733,-0.061182582,5528.019531,,,
,6805,0.479529249,6656.123047,,,
,7434,-0.169324948,6937.448242,,,
,4400,-0.493752047,4828.407227,,,
,5040,-0.493752047,5118.69043,,,
,6922,0.15510215,6643.233398,,,
,6992,1.88538001,6768.788086,,,
,4635,-0.601894413,5164.750488,,,
,6177,0.371386883,5822.541992,,,
,6332,1.128383446,6020.798828,,,
,6313,0.587671615,6246.710938,,,
,6378,0.587671615,5938.214844,,,
,5144,0.695813982,5705.124512,,,
,6280,-0.818179146,6080.434082,,,
,5934,-0.818179146,5652.771973,,,
,6006,-1.142606244,5896.621582,,,
,4891,-0.493752047,4813.666992,,,
,4205,-0.277467314,4339.103516,,,
,6679,2.642376574,6559.702148,,,
,7208,1.560952911,6956.052246,,,
,6560,-0.385609681,6110.707031,,,
,6349,-0.601894413,6238.388184,,,
,5799,-0.169324948,5994.418457,,,
,4380,0.263244517,4485.631836,,,
,5602,1.88538001,5788.188965,,,
,5938,-0.710036779,6313.379883,,,
,5020,-0.926321512,4535.722168,,,
,5992,-0.169324948,6148.01709,,,
,6830,-0.061182582,6496.95166,,,
,7045,-0.061182582,6743.135254,,,
,6003,0.15510215,5686.737793,,,
,5972,0.15510215,5472.510742,,,
,6977,0.371386883,6611.749023,,,
,6245,0.371386883,6030.271973,,,
,6992,1.02024108,6557.625488,,,
,6961,1.128383446,6394.931152,,,
,5911,-0.169324948,5953.041992,,,
,6557,1.128383446,6703.153809,,,
,5338,-0.926321512,5998.303223,,,
,6557,-0.277467314,6063.370605,,,
,6333,-0.169324948,6216.354004,,,
,6401,2.966803672,6668.369141,,,
,6487,1.452810545,6124.534668,,,
,4297,-0.926321512,4233.015625,,,
,7218,0.15510215,7185.304688,,,
,6191,0.803956348,5814.691895,,,
,4283,-0.061182582,4127.541992,,,
,6784,-1.358890977,6401.776367,,,
,5119,1.128383446,5394.862793,,,
,5525,-0.277467314,5566.515137,,,
,5060,-1.467033343,5256.669434,,,
,3883,-0.385609681,3930.341064,,,
,4187,-1.25074861,4528.147461,,,
,4766,0.371386883,4578.302734,,,
,4815,-0.277467314,4769.128418,,,
,6584,-1.034463878,6695.718262,,,
,5348,-0.601894413,5723.859375,,,
,5766,0.371386883,5656.81543,,,
,6027,1.669095278,5871.157227,,,
,6078,0.695813982,6217.548828,,,
,5988,-0.277467314,5189.086914,,,
,6953,0.371386883,6620.798828,,,
,6398,0.479529249,6768.330078,,,
,6518,-1.358890977,6168.266113,,,
,5529,0.15510215,6000.327148,,,
,4508,-0.061182582,4453.354492,,,
,5994,-0.061182582,6731.331055,,,
,6007,-0.277467314,5882.307617,,,
,6573,-0.710036779,6775.601563,,,
,5646,-0.818179146,5950.418457,,,
,6724,0.803956348,6495.717285,,,
,6927,0.046959784,6813.527344,,,
,5775,0.046959784,5460.318359,,,
,4221,0.046959784,4682.479004,,,
,6387,-0.818179146,5835.665527,,,
,7157,3.074946038,7001.207031,,,
,6068,0.912098714,5669.313477,,,
,5779,-0.061182582,5282.424805,,,
,4513,-0.818179146,4605.612305,,,
,4732,-1.034463878,4602.945801,,,
,6996,-1.25074861,7716.233398,,,
,5953,-0.818179146,5921.681152,,,
,4640,-0.710036779,4498.241211,,,
,5149,2.209807109,5467.423828,,,
,4953,-0.169324948,5212.953125,,,
,5316,0.046959784,5850.577148,,,
,6164,-0.601894413,5622.027832,,,
,5824,-0.926321512,5553.471191,,,
,4359,0.912098714,4352.245605,,,
,6480,0.046959784,6355.071777,,,
,7123,1.560952911,7459.236816,,,
,4946,-0.385609681,4843.309082,,,
,4247,2.426091841,4318.114746,,,
,5603,-0.493752047,5377.673828,,,
,6504,-0.926321512,6996.626465,,,
,5622,0.587671615,5677.821777,,,
,6734,-1.25074861,6506.655762,,,
,6170,-1.467033343,6004.458008,,,
,4324,2.75051894,4361.894043,,,
,6974,-0.601894413,7768.413574,,,
,5779,0.046959784,5629.685059,,,
,7194,-0.493752047,7617.214355,,,
,4174,-0.169324948,4040.900391,,,
,4996,0.912098714,5071.633301,,,
,6455,0.371386883,5827.871094,,,
,4965,0.046959784,5131.602539,,,
,5722,-0.493752047,5530.288086,,,
,7437,0.803956348,7444.308105,,,
,6751,-0.169324948,6672.504395,,,
,4263,-1.25074861,4264.421387,,,
,6646,-0.710036779,6903.022949,,,
,7900,-0.169324948,7443.569336,,,
,7075,0.263244517,6698.998535,,,
,5406,-0.818179146,6036.595215,,,
,4938,-1.034463878,5438.056641,,,
,6569,0.046959784,6495.514648,,,
,6114,2.642376574,5695.495605,,,
,4772,1.236525813,4951.217285,,,
,6219,0.371386883,5761.816406,,,
,4897,-0.601894413,4818.71582,,,
,6058,-0.061182582,5916.805176,,,
,4821,-1.142606244,4644.387207,,,
