Year,Month,Day,Hour,Ottawa,Holiday & Weekends,Temperature,Dew Point,Relative Humidity,Wind Speed,Scored Labels,Abs Diff,Diff
1.898750343,-1.549292941,0.60280617,-0.795189616,1247,0,-0.870433504,-0.912432975,-0.357304975,0.113939762,1140.904175,106.0958252,-106.0958252
0.443069485,0.460315387,-0.990676546,-1.517273603,509,1,0.66375832,1.018841398,1.382691732,-1.376607533,569.8156128,60.81561279,60.81561279
-1.497838325,1.034489195,1.058086946,-1.228440008,485,0,-0.266345473,-0.242795127,-0.022690224,-0.929443345,587.2800293,102.2800293,102.2800293
-1.497838325,-0.975119133,-1.332137128,0.648978357,1108,0,-1.071796181,-1.339448415,-1.160380378,-0.184169697,1103.857422,4.142578125,-4.142578125
-1.012611372,0.460315387,-0.307755382,0.648978357,985,0,1.028128879,0.776218989,-0.892688577,-0.035114968,924.5859985,60.41400146,-60.41400146
-1.012611372,-0.400945325,-1.332137128,0.071311168,869,0,-0.180047183,-0.019582511,0.512693378,1.306377598,868.8137817,0.186218262,-0.186218262
-1.497838325,-1.549292941,-1.67359771,-1.228440008,796,1,-1.608763319,-1.679119787,-0.491150876,0.412049221,927.5994873,131.5994873,131.5994873
-0.042157467,-1.549292941,1.058086946,1.082228749,1170,0,-0.343055064,-0.446597951,-0.491150876,0.71015868,1080.541504,89.45849609,-89.45849609
-1.012611372,-0.113858421,-0.876856352,0.215727965,984,0,1.248668954,0.620940648,-1.829609881,0.113939762,930.0147705,53.98522949,-53.98522949
-0.52738442,-0.975119133,1.17190714,-1.6616904,686,0,-0.429353354,-0.242795127,0.646539279,0.561103951,738.3994141,52.39941406,52.39941406
1.41352339,-1.262206037,1.285727334,1.226645547,1346,0,-1.656706814,-1.562661031,0.178078627,-0.780388615,1292.700439,53.29956055,-53.29956055
1.41352339,1.608663003,-0.307755382,-0.506356022,1202,0,-0.314288968,-0.184565749,0.378847478,-0.184169697,1138.905273,63.09472656,-63.09472656
0.443069485,-0.113858421,0.261345588,-1.517273603,633,0,1.124015868,1.474971526,1.382691732,-0.780388615,695.7674561,62.76745605,62.76745605
-0.52738442,-0.975119133,1.74100811,0.793395154,1022,0,-0.678659526,-1.08712111,-1.56191808,-1.078498074,1033.751587,11.75158691,11.75158691
1.41352339,0.173228483,1.17190714,0.071311168,1407,0,1.613039512,1.445856837,-0.558073826,0.412049221,1321.904419,85.09558105,-85.09558105
0.443069485,-1.262206037,-0.193935188,-1.6616904,820,0,-0.477296849,-0.398073469,0.178078627,0.262994491,783.8084106,36.19158936,-36.19158936
1.41352339,-1.262206037,-0.421575576,-1.084023211,1045,0,-1.349868449,-1.552956134,-1.026534478,1.455432328,1005.196045,39.80395508,-39.80395508
1.41352339,1.608663003,1.285727334,0.50456156,1122,1,-0.333466365,-0.194270645,0.445770428,0.85921341,1125.996216,3.99621582,3.99621582
-1.497838325,1.034489195,1.285727334,-0.506356022,724,0,-0.38140986,-0.223385335,0.512693378,-1.227552804,854.7771606,130.7771606,130.7771606
1.41352339,1.321576099,0.375165782,0.071311168,1104,0,-0.199224581,0.106581141,1.181922881,-0.780388615,1124.736328,20.73632813,20.73632813
-1.497838325,-0.688032229,0.716626364,0.071311168,889,0,0.385686052,-0.398073469,-2.364993483,0.412049221,831.6077881,57.39221191,-57.39221191
-1.497838325,-1.262206037,-1.218316934,-0.361939224,1373,0,-1.532053728,-1.329743518,0.713462229,-0.929443345,1301.614746,71.38525391,-71.38525391
-0.52738442,0.747402291,1.285727334,1.226645547,752,0,1.267846351,1.203234429,-0.223459074,-0.184169697,887.7841797,135.7841797,135.7841797
-0.042157467,1.321576099,-1.559777516,-1.084023211,857,0,0.126791182,0.358908446,0.84730813,-1.227552804,645.2160645,211.7839355,-211.7839355
-1.012611372,-0.400945325,-0.53539577,0.071311168,702,0,0.308976461,0.05805666,-0.959611527,-0.035114968,831.3988647,129.3988647,129.3988647
-0.042157467,1.608663003,-0.763036158,-0.506356022,1024,0,-1.033441385,-1.358858207,-1.361149229,0.561103951,964.3363037,59.66369629,-59.66369629
-0.52738442,-1.549292941,-1.332137128,-1.084023211,947,0,-0.784135214,-0.446597951,1.382691732,-0.184169697,948.0823364,1.082336426,1.082336426
-1.497838325,-0.400945325,-0.193935188,0.360144762,861,0,0.289799063,-0.077811889,-1.294226279,0.71015868,853.1188354,7.881164551,-7.881164551
-1.497838325,1.608663003,-0.990676546,0.215727965,920,0,-1.119739675,-1.193874969,-0.491150876,1.455432328,1066.667847,146.6678467,146.6678467
-0.042157467,1.034489195,0.0337052,0.071311168,856,0,1.037717578,1.2808736,0.84730813,-0.035114968,803.9672241,52.03277588,-52.03277588
-1.012611372,0.173228483,1.399547528,-1.228440008,626,0,0.788411406,0.785923886,-0.089613174,0.85921341,613.3972778,12.60272217,-12.60272217
0.443069485,1.608663003,-0.421575576,-1.372856806,774,0,-0.736191719,-0.485417536,0.91423108,-0.184169697,779.020813,5.020812988,5.020812988
-1.497838325,-0.400945325,-1.10449674,-0.795189616,869,0,0.452806945,0.028941971,-1.428072179,-0.780388615,793.9669189,75.03308105,-75.03308105
-0.52738442,-0.400945325,1.513367722,1.082228749,947,0,0.913064492,0.980021813,0.178078627,-0.035114968,1004.083374,57.08337402,57.08337402
1.41352339,0.747402291,1.627187916,0.071311168,847,0,0.970596685,0.902382642,-0.290382025,-0.482279156,926.980835,79.98083496,79.98083496
1.41352339,0.460315387,0.375165782,-0.361939224,1221,0,1.334967244,1.125595258,-0.691919726,0.561103951,1058.806519,162.1934814,-162.1934814
-1.012611372,-1.549292941,0.147525394,1.226645547,1055,0,-0.72660302,-0.514532225,0.713462229,0.262994491,1226.191528,171.1915283,171.1915283
-1.497838325,1.608663003,1.058086946,0.648978357,1360,1,-0.966320493,-0.883318286,0.111155677,1.157322869,1282.342163,77.65783691,-77.65783691
-0.52738442,0.173228483,1.285727334,1.659895939,892,0,1.171959362,1.46526663,1.114999931,-0.929443345,776.3565063,115.6434937,-115.6434937
-1.012611372,-0.113858421,-0.307755382,-1.084023211,636,0,0.471984342,0.844153264,1.449614682,-0.184169697,646.592041,10.59204102,10.59204102
0.928296438,1.034489195,-0.193935188,-1.084023211,728,0,0.174734676,0.184220312,-0.089613174,-0.631333886,740.8873291,12.8873291,12.8873291
0.443069485,0.173228483,-0.080114994,0.071311168,967,0,1.354144641,0.844153264,-1.56191808,0.85921341,948.6260376,18.3739624,-18.3739624
0.928296438,0.747402291,1.627187916,-0.07310563,843,0,0.23226687,-0.009877615,-0.892688577,-0.482279156,869.2963257,26.29632568,26.29632568
0.443069485,0.747402291,-1.445957322,-0.07310563,716,0,1.10483847,1.145005051,0.111155677,-0.333224427,814.0480957,98.0480957,98.0480957
-1.012611372,1.321576099,1.058086946,0.793395154,1121,0,-0.72660302,-0.76685953,-0.290382025,1.753541787,1109.457397,11.54260254,-11.54260254
-0.52738442,-0.400945325,0.261345588,0.793395154,1059,1,1.056894975,1.125595258,0.245001577,0.561103951,981.6366577,77.36334229,-77.36334229
1.41352339,-0.688032229,-0.990676546,-1.084023211,803,0,-0.036216699,0.155105623,0.646539279,-0.929443345,813.791687,10.79168701,10.79168701
-1.012611372,1.321576099,-1.445957322,-0.217522427,797,0,0.289799063,-0.0486972,-1.227303328,0.262994491,846.4578857,49.45788574,49.45788574
0.928296438,-0.975119133,-0.307755382,0.360144762,1099,0,-0.812901311,-0.728039945,0.178078627,1.455432328,1072.537109,26.46289063,-26.46289063
-1.012611372,-1.549292941,1.513367722,-1.517273603,1154,0,-1.771771201,-1.717939372,-0.022690224,2.647870164,1102.163086,51.83691406,-51.83691406
-1.497838325,-0.400945325,-0.080114994,-0.217522427,830,0,0.395274751,0.388023135,-0.089613174,2.051651246,903.7172852,73.71728516,73.71728516
-1.497838325,0.173228483,0.0337052,1.515479141,1199,0,1.651394307,1.853462484,0.713462229,-0.929443345,1149.021729,49.97827148,-49.97827148
0.928296438,0.747402291,1.513367722,0.648978357,866,0,0.270621665,0.048351763,-0.825765627,0.561103951,953.1187134,87.11871338,87.11871338
-1.497838325,0.460315387,-0.193935188,-0.939606414,703,0,0.539105235,0.679170026,0.445770428,0.113939762,687.6851196,15.31488037,-15.31488037
-1.012611372,0.173228483,0.716626364,0.360144762,1279,0,1.584273415,1.339102978,-0.758842677,1.306377598,1165.510742,113.4892578,-113.4892578
-1.497838325,1.034489195,-0.193935188,-1.084023211,715,1,0.203500773,0.232744794,0.044232727,-0.780388615,558.2562866,156.7437134,-156.7437134
-1.012611372,-0.113858421,1.285727334,0.793395154,1223,0,1.699337802,0.640350441,-2.632685284,-0.780388615,1095.609985,127.3900146,-127.3900146
0.443069485,0.173228483,1.74100811,1.082228749,1076,0,1.689749103,1.513791112,-0.558073826,-1.227552804,1121.293091,45.29309082,45.29309082
-0.042157467,0.460315387,-1.559777516,-0.650772819,866,0,1.248668954,1.426447045,0.646539279,-1.078498074,863.0144653,2.985534668,-2.985534668
-0.52738442,-0.688032229,0.261345588,-0.939606414,616,0,-0.132103688,-0.126336371,-0.089613174,-0.631333886,687.3114014,71.31140137,71.31140137
1.41352339,-1.262206037,1.285727334,0.071311168,1270,0,-1.532053728,-1.465612067,0.044232727,0.85921341,1187.79248,82.20751953,-82.20751953
0.928296438,0.173228483,1.627187916,0.215727965,1272,0,1.728103899,1.407037252,-0.959611527,-0.035114968,1356.619385,84.61938477,84.61938477
-0.52738442,-0.688032229,-0.080114994,0.071311168,825,0,0.366508654,-0.640695878,-2.833454135,-0.035114968,802.4213257,22.57867432,-22.57867432
-1.497838325,-1.262206037,-0.421575576,-0.217522427,1258,0,-0.822490009,-0.611581188,0.713462229,1.157322869,1214.011719,43.98828125,-43.98828125
1.41352339,1.034489195,0.261345588,0.071311168,966,0,-0.055394097,-0.233090231,-0.758842677,-0.482279156,899.2887573,66.71124268,-66.71124268
-1.012611372,1.321576099,1.399547528,1.659895939,893,0,-1.090973579,-0.863908494,0.84730813,-0.035114968,860.3986206,32.60137939,-32.60137939
-1.012611372,0.747402291,-0.876856352,1.515479141,718,0,0.66375832,0.96061202,1.114999931,-1.376607533,715.4497681,2.550231934,-2.550231934
-1.012611372,0.747402291,-1.332137128,0.50456156,1130,0,1.488386426,1.620544972,0.445770428,0.561103951,1099.568115,30.43188477,-30.43188477
-0.52738442,1.034489195,1.399547528,-0.506356022,863,0,0.270621665,0.504481892,0.84730813,2.796924893,811.5061646,51.49383545,-51.49383545
1.41352339,-1.262206037,0.488985976,0.071311168,1238,0,-0.975909192,-1.096826006,-0.624996776,-0.184169697,1121.648315,116.3516846,-116.3516846
-0.52738442,-0.400945325,0.488985976,0.648978357,767,0,0.356919956,-0.291319609,-2.030378732,0.262994491,848.4530029,81.45300293,81.45300293
-1.012611372,1.034489195,-1.332137128,1.371062344,707,0,0.203500773,-0.058402097,-1.026534478,1.157322869,755.5736084,48.5736084,48.5736084
-0.52738442,1.034489195,0.716626364,0.793395154,912,0,0.308976461,0.116286038,-0.758842677,0.71015868,865.8585815,46.14141846,-46.14141846
1.41352339,-0.113858421,-1.559777516,1.226645547,970,0,0.040492892,-0.009877615,-0.290382025,2.051651246,988.3712769,18.37127686,18.37127686
-0.042157467,1.321576099,-0.649215964,0.793395154,905,0,0.548693934,0.582121062,0.044232727,1.157322869,973.8946533,68.89465332,68.89465332
0.443069485,-0.975119133,0.716626364,-0.650772819,940,0,-1.599174621,-2.086725434,-1.963455781,1.306377598,918.7341919,21.26580811,-21.26580811
-1.497838325,1.608663003,0.261345588,-0.939606414,1231,0,-0.937554396,-0.611581188,1.315768782,-0.333224427,1124.541016,106.4589844,-106.4589844
1.41352339,0.460315387,-1.332137128,-0.650772819,786,0,1.181548061,1.038251191,-0.491150876,-0.631333886,972.9267578,186.9267578,186.9267578
-1.497838325,-0.688032229,1.285727334,0.215727965,835,0,0.155557279,0.087171349,-0.357304975,0.113939762,847.1259155,12.12591553,12.12591553
-0.042157467,-0.975119133,0.944266752,-0.939606414,821,0,-0.812901311,-0.640695878,0.579616329,0.412049221,791.944458,29.05554199,-29.05554199
0.443069485,0.173228483,0.375165782,-1.372856806,645,0,1.306201147,1.445856837,0.512693378,-0.333224427,683.1148682,38.11486816,38.11486816
-0.52738442,-1.549292941,-1.10449674,-1.228440008,1110,0,-1.503287632,-1.543251238,-0.357304975,0.85921341,1023.887695,86.11230469,-86.11230469
-0.52738442,-0.400945325,0.375165782,-0.361939224,952,0,0.117202483,0.193925208,0.178078627,1.604487057,836.5857544,115.4142456,-115.4142456
-1.497838325,-1.549292941,-0.876856352,0.793395154,1429,0,-0.448530752,-0.271909816,0.579616329,0.113939762,1267.829834,161.170166,-161.170166
0.928296438,0.460315387,-1.559777516,1.659895939,1033,0,1.210314158,1.494381319,1.048076981,-1.376607533,1014.476624,18.52337646,-18.52337646
-0.042157467,1.608663003,0.0337052,-1.084023211,973,0,-1.359457148,-1.145350488,0.780385179,-1.078498074,854.2302246,118.7697754,-118.7697754
-1.012611372,-0.400945325,0.60280617,-0.939606414,682,0,0.424040848,0.56271127,0.445770428,-0.631333886,702.8059082,20.8059082,20.8059082
-0.52738442,-0.975119133,0.375165782,1.226645547,1092,0,-0.889610902,-1.155055384,-1.160380378,-0.780388615,1066.116699,25.88330078,-25.88330078
1.41352339,-0.688032229,0.830446558,0.215727965,889,0,-0.132103688,0.193925208,1.315768782,0.262994491,971.4780273,82.47802734,82.47802734
0.443069485,1.034489195,-0.763036158,-1.228440008,490,1,0.692524417,0.999431605,1.181922881,-0.929443345,526.4215088,36.42150879,36.42150879
0.928296438,-1.262206037,0.488985976,0.50456156,1168,0,-0.055394097,0.290974172,1.382691732,0.262994491,1096.9552,71.0447998,-71.0447998
-1.497838325,0.173228483,-1.67359771,0.360144762,945,1,1.056894975,0.378318239,-1.963455781,0.412049221,852.0198975,92.98010254,-92.98010254
0.443069485,-1.262206037,-0.876856352,-0.939606414,780,0,-1.119739675,-1.067711317,0.044232727,-1.823771722,871.4066162,91.40661621,91.40661621
0.443069485,-0.400945325,0.488985976,0.360144762,675,0,0.462395644,-0.466007743,-2.632685284,0.262994491,767.0595703,92.05957031,92.05957031
-0.042157467,-0.400945325,1.285727334,0.648978357,1161,0,1.430854233,1.154709947,-0.892688577,-1.078498074,1019.952454,141.0475464,-141.0475464
0.928296438,-1.549292941,-0.763036158,-0.795189616,963,0,-0.784135214,-0.786269323,-0.156536124,0.262994491,1099.578857,136.5788574,136.5788574
0.928296438,-1.549292941,1.513367722,-0.361939224,1175,0,-1.627940717,-1.455907171,0.512693378,0.412049221,1234.94165,59.94165039,59.94165039
-0.042157467,-1.262206037,-0.763036158,1.515479141,969,0,-1.014263988,-0.834793805,0.579616329,0.262994491,978.2692871,9.269287109,9.269287109
-1.012611372,-0.400945325,-0.990676546,-1.372856806,573,0,-0.247168075,-0.378663676,-0.624996776,-0.780388615,554.8589478,18.14105225,-18.14105225
-1.012611372,1.034489195,-1.218316934,0.648978357,901,0,0.308976461,0.019237074,-1.093457428,0.561103951,853.442627,47.55737305,-47.55737305
0.928296438,0.173228483,0.375165782,-1.6616904,766,0,0.443218246,0.727694508,1.114999931,-1.227552804,780.4729004,14.47290039,14.47290039
0.443069485,-0.975119133,-1.67359771,-0.361939224,963,0,-0.582772537,-0.271909816,1.181922881,0.85921341,939.9140015,23.08599854,-23.08599854
-0.52738442,-0.400945325,-1.10449674,0.215727965,786,0,1.008951481,0.271564379,-2.097301682,-0.482279156,795.6234741,9.623474121,9.623474121
1.41352339,1.034489195,-0.421575576,-1.228440008,698,0,0.366508654,0.708284715,1.315768782,-0.035114968,718.0244141,20.02441406,20.02441406
0.443069485,-1.262206037,0.488985976,0.793395154,876,1,-0.506062946,-1.058006421,-1.963455781,0.113939762,944.9828491,68.98284912,68.98284912
1.41352339,0.747402291,1.399547528,-0.939606414,750,0,0.817177503,1.193529532,1.449614682,-1.227552804,843.7716675,93.77166748,93.77166748
0.928296438,0.747402291,1.17190714,-1.517273603,706,0,1.152781964,1.504086216,1.315768782,0.85921341,790.7550049,84.75500488,84.75500488
0.443069485,-0.113858421,0.60280617,1.659895939,630,0,0.654169622,0.756809197,0.378847478,-1.078498074,639.6940918,9.694091797,9.694091797
1.41352339,1.034489195,0.830446558,0.50456156,1011,0,0.328153859,0.048351763,-1.026534478,1.604487057,950.5358276,60.46417236,-60.46417236
1.41352339,-0.113858421,0.375165782,1.082228749,1184,0,0.884298395,1.193529532,1.181922881,-1.078498074,1148.230957,35.76904297,-35.76904297
1.898750343,-1.549292941,0.716626364,0.793395154,1315,0,-0.544417741,-0.640695878,-0.558073826,1.157322869,1302.577393,12.42260742,-12.42260742
-1.012611372,-0.113858421,-0.193935188,0.215727965,796,0,0.682935718,0.475367203,-0.758842677,-0.184169697,853.3114014,57.31140137,57.31140137
-0.52738442,0.747402291,-0.763036158,-0.795189616,1094,0,1.181548061,1.339102978,0.512693378,0.262994491,783.5652466,310.4347534,-310.4347534
-0.52738442,-0.975119133,-1.332137128,0.215727965,954,0,-1.436166739,-1.494726756,-0.491150876,1.157322869,1073.238159,119.2381592,119.2381592
0.928296438,1.034489195,0.488985976,-1.228440008,701,0,0.107613784,0.174515416,0.178078627,2.200705975,736.3905029,35.39050293,35.39050293
0.928296438,-1.262206037,0.830446558,-1.6616904,962,0,-0.851256106,-0.757154634,0.245001577,-0.631333886,920.0643921,41.93560791,-41.93560791
-0.042157467,-0.975119133,1.627187916,0.071311168,705,0,-0.112926291,-0.417483262,-1.160380378,1.604487057,833.3251953,128.3251953,128.3251953
0.928296438,0.460315387,1.058086946,0.648978357,1217,0,1.373322039,1.659364557,1.048076981,0.113939762,1200.499634,16.50036621,-16.50036621
0.928296438,-0.688032229,-1.218316934,-0.939606414,1149,0,-1.186860568,-1.310333726,-0.691919726,-0.184169697,910.4245605,238.5754395,-238.5754395
0.443069485,-0.113858421,-0.876856352,-1.084023211,538,0,0.107613784,0.436547617,1.248845831,-1.674716992,576.0722046,38.07220459,38.07220459
-1.012611372,0.460315387,-1.218316934,0.360144762,1036,0,1.36373334,1.271168703,-0.357304975,-0.184169697,978.9862061,57.01379395,-57.01379395
0.443069485,0.173228483,0.830446558,0.071311168,708,0,1.565096017,1.533200905,-0.089613174,0.262994491,1025.944458,317.944458,317.944458
0.443069485,-0.400945325,-0.763036158,-0.650772819,922,0,-0.12251499,-0.271909816,-0.624996776,-1.227552804,739.8083496,182.1916504,-182.1916504
-1.012611372,0.747402291,-1.559777516,-0.650772819,943,0,1.028128879,1.407037252,1.449614682,-1.525662263,863.9476929,79.05230713,-79.05230713
-1.012611372,-1.549292941,-0.763036158,0.215727965,1231,0,-1.196449267,-1.174465177,-0.089613174,0.262994491,1209.949219,21.05078125,-21.05078125
-1.497838325,-1.549292941,1.399547528,1.082228749,1500,0,-0.582772537,-0.223385335,1.449614682,-0.482279156,1319.044922,180.9550781,-180.9550781
-0.042157467,-0.400945325,-1.332137128,0.50456156,773,0,0.587048729,0.24244969,-1.160380378,1.306377598,792.6484985,19.64849854,19.64849854
-1.012611372,1.608663003,1.513367722,1.371062344,1085,1,-1.301924955,-1.630595305,-1.428072179,1.008268139,1071.986572,13.01342773,-13.01342773
-0.52738442,1.608663003,0.830446558,-0.939606414,712,0,-0.199224581,0.116286038,1.181922881,0.113939762,780.9209595,68.92095947,68.92095947
-1.497838325,-0.400945325,0.944266752,-0.939606414,932,0,-0.400587258,-0.524237121,-0.624996776,1.008268139,761.4595337,170.5404663,-170.5404663
0.443069485,-1.549292941,0.375165782,-1.372856806,901,0,-0.362232462,-0.15545106,0.713462229,-0.333224427,754.6154175,146.3845825,-146.3845825
-0.52738442,0.747402291,-0.193935188,-0.795189616,819,0,0.66375832,0.717989611,0.111155677,-0.929443345,722.1513062,96.84869385,-96.84869385
0.928296438,1.321576099,1.17190714,1.659895939,943,0,-0.707425623,-0.436893054,1.048076981,1.306377598,945.609436,2.609436035,2.609436035
